basket_id,strategy,direction,entry_time,actual_exit_time,sim_exit_time,sim_closed,sim_layer_count,actual_layer_count,sim_entry_vwap,sim_exit_price,sim_exit_move_points,sim_pnl_est,actual_pnl_est,variant
281,T1/S01,long,2021-08-27 23:06:00,2021-08-30 03:21:00,2021-08-30 03:21:00,True,1,1,1818.47,1819.35,0.8799999999998818,1990.5599999997328,1696.5,move_median
1002,T2/S04,long,2021-09-03 19:00:00,2021-09-03 19:49:00,2021-09-03 19:49:00,True,1,1,1829.34,1830.14,0.8000000000001819,1828.0000000004159,1233.9000000004364,move_median
1597,T6/S12,short,2021-09-07 08:24:00,2021-09-07 11:09:00,2021-09-07 08:30:00,True,1,1,1820.8000000000002,1818.87,1.930000000000291,4413.910000000145,12372.669999999669,move_median
1225,T3/S06,short,2021-09-10 23:00:00,2021-09-13 01:06:00,2021-09-13 03:06:00,True,1,1,1787.89,1786.45,1.4400000000000546,3329.2800000001266,1202.2400000004836,move_median
282,T1/S01,long,2021-09-20 23:18:00,2021-09-21 04:57:00,2021-09-21 04:57:00,True,2,2,1764.5958361391697,1765.62,1.0241638608301855,4562.649999999782,3912.350000000126,move_median
1003,T2/S04,long,2021-09-21 19:00:00,2021-09-21 19:41:00,2021-09-21 19:40:00,True,2,2,1776.265811452072,1777.19,0.9241885479279972,5842.720000000525,2391.6599999999366,move_median
1004,T2/S04,long,2021-09-21 19:45:00,2021-09-21 20:30:00,2021-09-21 20:29:00,True,1,1,1776.95,1777.75,0.7999999999999545,1861.5999999998942,1838.3299999999153,move_median
1226,T3/S06,short,2021-09-23 23:50:00,2021-09-24 15:23:00,2021-09-24 15:22:00,True,6,6,1749.8299868138165,1748.24,1.5899868138164948,27733.344999999994,13333.320000000593,move_median
1005,T2/S04,long,2021-09-30 19:00:00,2021-09-30 19:04:00,2021-09-30 19:03:00,True,1,1,1758.0,1758.69,0.6900000000000546,1627.0200000001284,1556.2800000001928,move_median
1006,T2/S04,long,2021-09-30 19:15:00,2021-09-30 19:22:00,2021-09-30 19:22:00,True,1,1,1757.97,1758.84,0.8699999999998909,2054.0699999997423,1558.2600000001933,move_median
1007,T2/S04,long,2021-09-30 19:30:00,2021-09-30 19:31:00,2021-09-30 19:30:00,True,1,1,1758.1600000000003,1758.81,0.6499999999996362,1536.5999999996775,1536.5999999996775,move_median
1008,T2/S04,long,2021-09-30 19:45:00,2021-09-30 22:02:00,2021-09-30 22:01:00,True,3,4,1756.887387865342,1757.88,0.9926121346582022,10290.410000000516,-3455.8199999995477,move_median
650,T2/S03,long,2021-09-30 22:00:00,2021-09-30 23:11:00,2021-09-30 22:01:00,True,1,6,1756.8799999999999,1757.88,1.0000000000002274,9.999999999999432,-4396.620000000301,move_median
1009,T2/S04,long,2021-10-01 02:18:00,2021-10-01 04:46:00,2021-10-01 04:12:00,True,3,3,1752.475456297581,1753.19,0.7145437024189505,7414.820000000558,21725.779999999697,move_median
1010,T2/S04,long,2021-10-04 19:30:00,2021-10-04 19:40:00,2021-10-04 19:44:00,True,1,1,1768.5,1769.57,1.0699999999999363,2562.6499999998478,1245.3999999999564,move_median
1011,T2/S04,long,2021-10-04 19:45:00,2021-10-04 22:49:00,2021-10-04 22:53:00,True,3,4,1767.380892565163,1768.01,0.6291074348368966,6540.829999999876,5441.19000000159,move_median
1012,T2/S04,long,2021-10-06 19:00:00,2021-10-06 19:38:00,2021-10-06 19:43:00,True,1,1,1762.1,1762.76,0.6600000000000819,1589.2800000001969,1252.159999999956,move_median
283,T1/S01,long,2021-10-06 22:18:00,2021-10-06 22:36:00,2021-10-07 10:20:00,True,5,1,1760.5629251793646,1766.0,5.4370748206354165,79571.58999999962,1349.5999999998685,move_median
284,T1/S01,long,2021-10-06 22:42:00,2021-10-06 23:01:00,2021-10-07 10:17:00,True,5,1,1760.2959461675093,1764.49,4.194053832490681,61392.5600000002,1303.0199999999122,move_median
285,T1/S01,long,2021-10-06 23:06:00,2021-10-07 02:43:00,2021-10-07 10:17:00,True,5,2,1760.3264121303189,1764.49,4.163587869681123,60959.090000000055,2730.0799999997143,move_median
651,T2/S03,long,2021-10-13 22:15:00,2021-10-13 22:18:00,2021-10-13 22:21:00,True,1,1,1791.4,1792.24,0.8399999999999181,2033.6399999998018,1452.5999999997798,move_median
652,T2/S03,long,2021-10-13 22:30:00,2021-10-13 22:32:00,2021-10-13 22:31:00,True,1,1,1792.24,1793.12,0.8799999999998818,2133.1199999997134,2084.6399999997575,move_median
653,T2/S03,long,2021-10-13 22:45:00,2021-10-13 23:01:00,2021-10-13 23:00:00,True,1,1,1792.04,1793.06,1.0199999999999818,2476.559999999956,2525.1199999999117,move_median
1598,T6/S12,short,2021-10-15 09:36:00,2021-10-15 10:23:00,2021-10-15 10:22:00,True,1,1,1791.6,1790.11,1.490000000000009,3625.170000000022,3503.519999999579,move_median
1227,T3/S06,short,2021-10-15 23:00:00,2021-10-15 23:21:00,2021-10-15 23:23:00,True,1,1,1768.33,1767.43,0.8999999999998636,2195.9999999996667,1390.7999999998444,move_median
1228,T3/S06,short,2021-10-15 23:30:00,2021-10-18 01:16:00,2021-10-18 01:15:00,True,1,1,1767.05,1765.96,1.0899999999999181,2662.8699999998,2271.9900000001553,move_median
286,T1/S01,long,2021-10-21 22:48:00,2021-10-21 22:54:00,2021-10-21 22:57:00,True,1,1,1783.91,1784.78,0.8699999999998909,2129.759999999733,1517.7599999997328,move_median
287,T1/S01,long,2021-10-21 23:30:00,2021-10-22 01:37:00,2021-10-22 01:43:00,True,1,1,1783.14,1783.92,0.7799999999999727,1911.7799999999331,1691.1899999995765,move_median
1013,T2/S04,long,2021-10-25 19:00:00,2021-10-25 21:31:00,2021-10-25 21:18:00,True,2,2,1807.015249457701,1807.79,0.7747505422989889,5000.239999999793,3042.959999999464,move_median
288,T1/S01,long,2021-10-26 22:48:00,2021-10-27 03:14:00,2021-10-27 13:45:00,True,6,2,1788.9937646108267,1789.76,0.7662353891732891,14225.160000000611,2607.6000000004256,move_median
289,T1/S01,long,2021-11-03 22:00:00,2021-11-04 01:03:00,2021-11-04 00:10:00,True,3,3,1771.8249146375597,1772.57,0.7450853624402498,5324.379999999666,15948.550000000065,move_median
1014,T2/S04,long,2021-11-04 19:15:00,2021-11-04 19:18:00,2021-11-04 19:19:00,True,1,1,1792.04,1792.79,0.75,1872.75,1373.3499999998864,move_median
1015,T2/S04,long,2021-11-05 19:00:00,2021-11-05 19:26:00,2021-11-05 19:26:00,True,1,1,1814.03,1814.83,0.7999999999999545,1999.9999999998863,1299.9999999999545,move_median
1016,T2/S04,long,2021-11-05 19:30:00,2021-11-05 20:21:00,2021-11-05 20:20:00,True,2,2,1813.941271720744,1815.0,1.0587282792560018,6884.910000000104,3929.709999999841,move_median
654,T2/S03,long,2021-11-05 22:00:00,2021-11-05 22:27:00,2021-11-05 22:26:00,True,1,1,1816.8,1817.48,0.6800000000000637,1707.4800000001599,1707.4800000001599,move_median
290,T1/S01,long,2021-11-05 22:00:00,2021-11-05 22:27:00,2021-11-05 22:27:00,True,1,1,1816.8,1817.57,0.7699999999999818,1933.4699999999543,1707.4800000001599,move_median
655,T2/S03,long,2021-11-05 22:30:00,2021-11-05 22:45:00,2021-11-08 01:10:00,True,2,1,1816.801558718861,1817.59,0.7884412811388302,4431.0399999997635,453.0600000001603,move_median
291,T1/S01,long,2021-11-05 22:36:00,2021-11-08 01:11:00,2021-11-08 01:10:00,True,2,3,1816.8104294610262,1817.59,0.7795705389737577,3630.460000000104,3351.5999999998166,move_median
656,T2/S03,long,2021-11-08 01:05:00,2021-11-08 01:34:00,2021-11-08 01:09:00,True,1,1,1815.95,1816.95,1.0,2520.0,5014.800000000023,move_median
1017,T2/S04,long,2021-11-08 19:00:00,2021-11-08 20:19:00,2021-11-08 20:19:00,True,1,1,1824.08,1825.09,1.009999999999991,2560.3499999999767,1571.7000000002997,move_median
292,T1/S01,long,2021-11-09 22:18:00,2021-11-09 22:58:00,2021-11-10 15:24:00,True,6,1,1827.067571206351,1827.91,0.8424287936491055,15705.400000001518,1776.6000000001152,move_median
1018,T2/S04,long,2021-11-10 19:00:00,2021-11-10 21:43:00,2021-11-10 21:43:00,True,7,7,1848.7846607474705,1849.46,0.6753392525295112,16353.340000000027,9481.659999997733,move_median
1019,T2/S04,long,2021-11-12 19:00:00,2021-11-12 19:46:00,2021-11-12 19:45:00,True,2,2,1862.613089468069,1863.55,0.936910531931062,6147.069999999284,3636.6199999996043,move_median
657,T2/S03,long,2021-11-12 22:00:00,2021-11-12 22:45:00,2021-11-12 22:50:00,True,1,1,1863.85,1864.61,0.7599999999999909,1951.6799999999766,1412.4000000004671,move_median
293,T1/S01,long,2021-11-15 22:00:00,2021-11-16 04:05:00,2021-11-16 03:06:00,True,4,4,1864.324600778066,1865.37,1.0453992219338488,11286.129999998606,27509.700000000703,move_median
1599,T6/S12,short,2021-11-19 09:48:00,2021-11-19 09:55:00,2021-11-19 10:24:00,True,1,1,1857.46,1855.51,1.9500000000000455,5120.70000000012,2678.5199999999522,move_median
1229,T3/S06,short,2021-11-19 23:00:00,2021-11-19 23:46:00,2021-11-19 23:45:00,True,1,1,1847.13,1845.72,1.4100000000000819,3709.710000000215,2025.8700000005504,move_median
1230,T3/S06,short,2021-11-19 23:50:00,2021-11-22 01:05:00,2021-11-22 01:05:00,True,1,1,1845.11,1844.2,0.9099999999998545,2397.8499999996166,4980.149999999665,move_median
1231,T3/S06,short,2021-11-22 23:10:00,2021-11-23 04:16:00,2021-11-23 04:15:00,True,3,3,1808.641228632479,1806.81,1.8312286324789966,15426.270000000468,9416.200000000457,move_median
294,T1/S01,long,2021-11-23 22:30:00,2021-11-24 02:01:00,2021-11-24 02:01:00,True,2,2,1790.7038967527058,1791.53,0.8261032472942134,3968.5999999997966,2770.5599999999035,move_median
295,T1/S01,long,2021-12-02 23:48:00,2021-12-03 01:15:00,2021-12-03 01:15:00,True,1,1,1769.19,1770.09,0.8999999999998636,2402.9999999996357,1949.1000000000486,move_median
296,T1/S01,long,2021-12-03 22:06:00,2021-12-06 02:05:00,2021-12-06 02:15:00,True,3,3,1783.7201223823772,1784.97,1.2498776176228148,9191.600000000368,4196.610000000438,move_median
658,T2/S03,long,2021-12-07 22:15:00,2021-12-08 02:23:00,2021-12-08 02:28:00,True,2,2,1785.1211339671565,1785.91,0.7888660328435435,4563.590000000178,3325.6799999994146,move_median
297,T1/S01,long,2021-12-08 22:36:00,2021-12-09 02:18:00,2021-12-09 06:04:00,True,3,3,1784.570274121319,1785.31,0.7397258786809289,5451.039999999224,4730.879999999975,move_median
1020,T2/S04,long,2021-12-10 19:00:00,2021-12-10 20:13:00,2021-12-13 01:27:00,True,2,2,1783.539080322484,1784.36,0.8209196775158034,5498.519999999842,3696.2600000003185,move_median
1021,T2/S04,long,2021-12-16 19:00:00,2021-12-16 22:01:00,2021-12-16 22:00:00,True,3,3,1796.7133535730968,1797.67,0.9566464269032622,10240.900000000049,4219.8000000010825,move_median
659,T2/S03,long,2021-12-16 22:30:00,2021-12-16 22:34:00,2021-12-16 22:35:00,True,1,1,1797.19,1797.99,0.7999999999999545,2171.1999999998766,1492.6999999998766,move_median
298,T1/S01,long,2021-12-16 23:48:00,2021-12-16 23:50:00,2021-12-17 03:16:00,True,2,1,1798.1326621371218,1799.63,1.4973378628783394,7272.570000000723,1440.0099999999259,move_median
299,T1/S01,long,2021-12-16 23:54:00,2021-12-17 03:17:00,2021-12-17 03:16:00,True,2,2,1798.5362962962965,1799.63,1.093703703703568,5315.400000000295,6446.399999999085,move_median
1361,T5/S09,long,2021-12-17 10:12:00,2021-12-17 14:36:00,2021-12-17 14:35:00,True,1,1,1808.62,1811.76,3.1400000000001,8578.480000000272,8687.760000000173,move_median
300,T1/S01,long,2021-12-22 22:00:00,2021-12-22 22:07:00,2021-12-22 22:59:00,True,1,1,1803.72,1804.98,1.259999999999991,3464.999999999975,1622.499999999775,move_median
301,T1/S01,long,2021-12-22 22:12:00,2021-12-22 23:00:00,2021-12-22 22:59:00,True,1,2,1804.04,1804.98,0.9400000000000546,2.8200000000002707,2587.8200000001502,move_median
660,T2/S03,long,2021-12-22 22:15:00,2021-12-22 23:00:00,2021-12-22 22:59:00,True,1,2,1804.04,1804.98,0.9400000000000546,2.8200000000002707,3632.819999999825,move_median
302,T1/S01,long,2021-12-22 23:06:00,2021-12-23 03:06:00,2021-12-23 01:18:00,True,2,4,1803.2192986530422,1804.03,0.8107013469577851,1745.4399999998634,10815.879999999572,move_median
661,T2/S03,long,2021-12-29 22:00:00,2021-12-30 02:41:00,2021-12-30 10:43:00,True,5,2,1800.5629824561406,1801.28,0.717017543859356,11341.424999999943,3492.4999999993647,move_median
662,T2/S03,long,2021-12-30 22:00:00,2021-12-30 22:02:00,2021-12-30 22:02:00,True,1,1,1815.19,1816.02,0.8299999999999272,2324.8299999997967,1428.5099999999745,move_median
303,T1/S01,long,2021-12-30 22:12:00,2021-12-30 22:36:00,2021-12-30 22:36:00,True,1,1,1816.04,1816.8,0.7599999999999909,2131.0399999999745,1822.600000000255,move_median
663,T2/S03,long,2021-12-30 22:15:00,2021-12-30 22:36:00,2021-12-30 22:36:00,True,1,1,1816.0699999999997,1816.8,0.7300000000002456,2046.9200000000508,1738.4800000003313,move_median
304,T1/S01,long,2021-12-30 22:42:00,2021-12-30 22:47:00,2021-12-31 02:59:00,True,2,1,1816.1570672591397,1816.91,0.7529327408603876,3727.7700000006544,252.99000000040905,move_median
664,T2/S03,long,2021-12-30 22:45:00,2021-12-31 02:11:00,2021-12-30 22:59:00,True,1,1,1816.41,1817.11,0.6999999999998181,1967.6999999994887,702.75,move_median
305,T1/S01,long,2021-12-30 23:16:00,2021-12-31 02:11:00,2021-12-31 01:55:00,True,1,1,1815.28,1816.14,0.8600000000001273,2420.0400000003583,3883.3200000003076,move_median
1022,T2/S04,long,2021-12-31 19:15:00,2021-12-31 19:29:00,2021-12-31 19:28:00,True,1,1,1826.4,1827.12,0.7199999999997999,2031.1199999994358,1749.0199999996921,move_median
1023,T2/S04,long,2021-12-31 19:30:00,2021-12-31 20:29:00,2021-12-31 20:28:00,True,2,2,1825.7414536928488,1827.15,1.408546307151255,9611.920000000728,6918.80000000077,move_median
306,T1/S01,long,2022-01-03 22:48:00,2022-01-04 01:34:00,2022-01-04 01:58:00,True,2,2,1803.288629971876,1804.19,0.9013700281241199,4487.020000000299,3065.0400000004383,move_median
665,T2/S03,long,2022-01-04 22:00:00,2022-01-04 22:57:00,2022-01-04 22:57:00,True,1,1,1814.61,1815.29,0.6800000000000637,1933.920000000181,1507.320000000569,move_median
307,T1/S01,long,2022-01-11 22:00:00,2022-01-11 22:12:00,2022-01-11 22:30:00,True,1,1,1820.91,1822.22,1.3099999999999454,3729.5699999998446,1679.729999999767,move_median
666,T2/S03,long,2022-01-11 22:00:00,2022-01-11 22:12:00,2022-01-11 22:12:00,True,1,1,1820.91,1821.61,0.6999999999998181,1992.8999999994821,1679.729999999767,move_median
667,T2/S03,long,2022-01-11 22:15:00,2022-01-11 22:30:00,2022-01-11 22:30:00,True,1,2,1821.35,1822.22,0.8700000000001182,6.0900000000008525,2478.360000000337,move_median
308,T1/S01,long,2022-01-11 22:18:00,2022-01-11 22:31:00,2022-01-11 22:30:00,True,1,4,1820.97,1822.22,1.25,8.750000000000036,6876.020000000234,move_median
668,T2/S03,long,2022-01-11 22:45:00,2022-01-11 22:57:00,2022-01-11 22:56:00,True,1,2,1822.06,1822.98,0.9200000000000728,13.800000000001287,2633.0400000002082,move_median
309,T1/S01,long,2022-01-11 23:00:00,2022-01-12 02:33:00,2022-01-12 15:40:00,True,5,2,1818.899556496988,1823.75,4.850443503012002,73275.6499999995,3660.1399999992923,move_median
310,T1/S01,long,2022-01-13 22:30:00,2022-01-13 22:40:00,2022-01-13 23:14:00,True,1,1,1821.68,1822.53,0.849999999999909,2455.6499999997372,1502.2799999999474,move_median
311,T1/S01,long,2022-01-13 22:42:00,2022-01-13 23:37:00,2022-01-14 03:26:00,True,2,1,1821.4693243243244,1822.69,1.2206756756756931,6142.440000000765,1532.7600000005787,move_median
1362,T5/S09,long,2022-01-19 13:36:00,2022-01-20 02:20:00,2022-01-19 15:20:00,True,1,1,1819.34,1822.33,2.990000000000009,8656.050000000027,60013.35000000005,move_median
1024,T2/S04,long,2022-01-19 19:00:00,2022-01-20 02:20:00,2022-01-19 19:04:00,True,1,2,1840.28,1841.0,0.7200000000000273,2084.4000000000788,6947.999999999604,move_median
669,T2/S03,long,2022-01-19 22:00:00,2022-01-20 02:59:00,2022-01-20 03:17:00,True,3,4,1841.3541887114473,1842.12,0.7658112885526407,6281.949999998785,12361.649999999288,move_median
312,T1/S01,long,2022-01-24 23:30:00,2022-01-25 06:01:00,2022-01-25 01:48:00,True,2,6,1842.1768576709799,1842.93,0.7531423290201928,1629.7999999999608,26652.570000000163,move_median
1025,T2/S04,long,2022-01-25 19:00:00,2022-01-25 19:25:00,2022-01-25 19:38:00,True,1,2,1849.48,1850.27,0.7899999999999636,2454.529999999887,3666.259999999491,move_median
1026,T2/S04,long,2022-01-25 19:30:00,2022-01-25 19:36:00,2022-01-25 19:35:00,True,1,1,1849.24,1850.06,0.8199999999999363,2553.4799999998017,2553.4799999998017,move_median
1027,T2/S04,long,2022-01-25 19:45:00,2022-01-25 19:58:00,2022-01-25 20:00:00,True,1,1,1849.38,1850.55,1.1699999999998454,3649.2299999995175,1964.9699999996312,move_median
670,T2/S03,long,2022-01-25 22:00:00,2022-01-26 15:24:00,2022-01-26 15:23:00,True,6,6,1847.0538863619415,1848.01,0.9561136380584685,19233.66000000004,10149.749999999292,move_median
1232,T3/S06,short,2022-01-26 23:00:00,2022-01-26 23:08:00,2022-01-26 23:31:00,True,1,1,1817.68,1816.78,0.900000000000091,2829.600000000286,1854.9600000004577,move_median
1233,T3/S06,short,2022-01-26 23:10:00,2022-01-26 23:26:00,2022-01-26 23:27:00,True,1,1,1817.86,1816.93,0.9299999999998363,2926.709999999485,1793.7899999997994,move_median
1234,T3/S06,short,2022-01-26 23:30:00,2022-01-26 23:31:00,2022-01-27 03:16:00,True,2,1,1818.8821138363603,1817.34,1.542113836360386,8236.430000000195,1733.049999999857,move_median
1235,T3/S06,short,2022-01-26 23:40:00,2022-01-27 03:04:00,2022-01-27 03:16:00,True,2,2,1818.6059655688625,1817.34,1.2659655688626117,6765.32000000032,4131.739999999111,move_median
1600,T6/S12,short,2022-01-27 08:24:00,2022-01-27 08:43:00,2022-01-27 08:42:00,True,1,1,1812.44,1810.73,1.7100000000000364,5408.730000000115,5155.690000000345,move_median
1601,T6/S12,short,2022-01-27 08:48:00,2022-01-27 09:45:00,2022-01-27 10:00:00,True,2,2,1811.637103517588,1810.14,1.4971035175879024,7448.089999999585,6568.109999999798,move_median
313,T1/S01,long,2022-01-28 23:00:00,2022-01-28 23:10:00,2022-01-28 23:10:00,True,1,1,1788.9,1789.79,0.8899999999998727,2835.5399999995943,1847.8799999997684,move_median
314,T1/S01,long,2022-01-28 23:12:00,2022-01-28 23:35:00,2022-01-28 23:34:00,True,1,1,1789.98,1790.83,0.849999999999909,2711.4999999997094,2711.4999999997094,move_median
315,T1/S01,long,2022-01-28 23:36:00,2022-01-31 03:59:00,2022-01-31 03:59:00,True,3,3,1789.4463166582025,1790.25,0.8036833417975231,6329.810000000364,5751.00000000058,move_median
1028,T2/S04,long,2022-02-02 19:00:00,2022-02-02 19:08:00,2022-02-02 19:09:00,True,1,1,1809.0,1809.92,0.9200000000000728,2950.4400000002333,1667.639999999942,move_median
1029,T2/S04,long,2022-02-02 19:15:00,2022-02-02 20:00:00,2022-02-02 20:03:00,True,2,2,1809.5191262135922,1810.53,1.0108737864077284,7288.399999999738,3402.6000000005547,move_median
316,T1/S01,long,2022-02-07 22:00:00,2022-02-08 03:46:00,2022-02-08 04:02:00,True,2,2,1821.7348571961918,1822.55,0.8151428038081576,4366.719999999434,3442.189999999795,move_median
1030,T2/S04,long,2022-02-08 19:00:00,2022-02-08 19:09:00,2022-02-08 19:08:00,True,1,1,1826.4,1827.18,0.7799999999999727,2557.6199999999103,2557.6199999999103,move_median
1031,T2/S04,long,2022-02-08 19:15:00,2022-02-08 20:36:00,2022-02-08 21:04:00,True,1,2,1827.75,1828.65,0.900000000000091,2955.6000000002987,4400.5599999989845,move_median
317,T1/S01,long,2022-02-11 22:00:00,2022-02-11 22:03:00,2022-02-11 22:02:00,True,1,1,1859.18,1861.8,2.619999999999891,8627.659999999642,8726.449999999551,move_median
671,T2/S03,long,2022-02-11 22:00:00,2022-02-11 22:03:00,2022-02-11 22:02:00,True,1,1,1859.18,1861.8,2.619999999999891,8627.659999999642,8726.449999999551,move_median
318,T1/S01,long,2022-02-11 22:06:00,2022-02-11 22:09:00,2022-02-11 22:08:00,True,1,1,1860.09,1861.56,1.4700000000000273,4892.160000000091,4792.320000000182,move_median
319,T1/S01,long,2022-02-11 22:12:00,2022-02-11 22:16:00,2022-02-11 22:16:00,True,1,1,1862.15,1862.95,0.7999999999999545,2670.399999999848,2503.5000000000005,move_median
672,T2/S03,long,2022-02-11 22:15:00,2022-02-11 22:16:00,2022-02-11 22:16:00,True,1,1,1862.24,1862.95,0.7100000000000364,2369.9800000001214,2203.0800000002737,move_median
320,T1/S01,long,2022-02-11 22:18:00,2022-02-11 22:19:00,2022-02-11 22:18:00,True,1,1,1861.78,1862.96,1.1800000000000637,3949.460000000213,3915.990000000243,move_median
321,T1/S01,long,2022-02-11 22:24:00,2022-02-11 22:25:00,2022-02-11 22:26:00,True,1,1,1864.3,1865.08,0.7799999999999727,2616.1199999999085,1811.159999999878,move_median
673,T2/S03,long,2022-02-11 22:30:00,2022-02-11 23:15:00,2022-02-11 23:15:00,True,2,2,1861.9008526771895,1862.97,1.0691473228105224,6908.830000000125,4669.0100000011,move_median
322,T1/S01,long,2022-02-11 22:30:00,2022-02-11 23:15:00,2022-02-11 23:15:00,True,2,2,1862.065617384979,1862.97,0.9043826150209497,4973.2000000001335,4669.0100000011,move_median
674,T2/S03,long,2022-02-16 22:30:00,2022-02-16 22:35:00,2022-02-16 22:35:00,True,1,1,1871.81,1872.51,0.7000000000000455,2363.900000000154,1823.5799999998771,move_median
1032,T2/S04,long,2022-02-23 19:00:00,2022-02-23 19:01:00,2022-02-23 19:00:00,True,1,1,1908.55,1909.47,0.9200000000000728,3110.520000000246,3076.710000000277,move_median
1033,T2/S04,long,2022-02-23 19:15:00,2022-02-23 19:26:00,2022-02-23 19:26:00,True,1,1,1909.45,1910.13,0.6800000000000637,2302.4800000002156,1760.7199999999384,move_median
1034,T2/S04,long,2022-02-23 19:30:00,2022-02-23 20:59:00,2022-02-23 20:58:00,True,3,3,1908.230623353819,1908.95,0.7193766461809901,8193.700000001289,5491.800000001172,move_median
1290,T4/S08,long,2022-02-24 09:00:00,2022-02-24 09:21:00,2022-02-24 09:58:00,True,2,1,1941.9930545373766,1944.03,2.0369454626234074,9169.309999999805,5439.999999999691,move_median
1291,T4/S08,long,2022-02-24 09:25:00,2022-02-24 09:55:00,2022-02-24 09:58:00,True,3,3,1941.6078666775857,1944.03,2.422133322414311,14788.334999999652,16099.920000000868,move_median
1292,T4/S08,long,2022-02-24 10:00:00,2022-02-24 10:48:00,2022-02-24 10:49:00,True,3,4,1943.4868279175828,1945.29,1.803172082417177,11070.574999999932,25527.449999999502,move_median
1293,T4/S08,long,2022-02-24 10:50:00,2022-02-24 11:18:00,2022-02-24 11:25:00,True,2,3,1944.782282762371,1946.83,2.047717237628831,9414.379999999419,17969.43999999876,move_median
1294,T4/S08,long,2022-02-24 11:20:00,2022-02-24 11:25:00,2022-02-24 11:24:00,True,1,1,1944.2199999999998,1946.03,1.8100000000001728,6392.919999999807,6322.2799999998715,move_median
1295,T4/S08,long,2022-02-24 11:30:00,2022-02-24 11:35:00,2022-02-24 11:34:00,True,1,1,1944.6800000000003,1946.88,2.199999999999818,7794.60000000016,7830.030000000129,move_median
1296,T4/S08,long,2022-02-24 11:40:00,2022-02-24 11:48:00,2022-02-24 11:52:00,True,1,1,1948.2599999999998,1950.51,2.2500000000002274,8010.000000000001,5446.799999999903,move_median
1297,T4/S08,long,2022-02-24 11:50:00,2022-02-24 11:57:00,2022-02-24 11:56:00,True,1,1,1949.8900000000003,1951.93,2.0399999999997362,7284.83999999987,7320.549999999838,move_median
1236,T3/S06,short,2022-02-24 23:00:00,2022-02-24 23:06:00,2022-02-24 23:06:00,True,1,1,1898.26,1896.83,1.4300000000000637,5126.5500000002285,2043.449999999772,move_median
1237,T3/S06,short,2022-02-24 23:10:00,2022-02-25 13:27:00,2022-02-25 13:28:00,True,6,6,1905.5788366621214,1902.04,3.538836662121412,66178.01500000077,21498.109999999215,move_median
323,T1/S01,long,2022-02-25 22:42:00,2022-02-28 01:05:00,2022-02-28 01:05:00,True,4,3,1889.7838011301342,1922.29,32.506198869865784,385425.9999999995,333526.5600000014,move_median
1602,T6/S12,short,2022-02-28 09:36:00,2022-02-28 10:00:00,2022-02-28 09:59:00,True,2,4,1898.0803826266806,1896.46,1.6203826266805663,9401.460000000323,13846.000000001095,move_median
324,T1/S01,long,2022-02-28 23:00:00,2022-02-28 23:12:00,2022-03-01 06:41:00,True,6,2,1905.753484705297,1906.49,0.7365152947029401,14807.639999999545,2303.3799999998814,move_median
325,T1/S01,long,2022-02-28 23:18:00,2022-03-01 10:06:00,2022-03-01 07:52:00,True,6,12,1906.0511280775927,1906.79,0.7388719224072702,14855.019999998989,66904.70000000275,move_median
1363,T5/S09,long,2022-03-01 12:36:00,2022-03-01 17:47:00,2022-03-01 12:49:00,True,1,4,1921.6300000000003,1924.56,2.929999999999609,11719.999999999345,92086.35000000021,move_median
675,T2/S03,long,2022-03-01 22:00:00,2022-03-01 22:37:00,2022-03-01 22:01:00,True,1,2,1940.4599999999998,1941.38,0.9200000000003001,3680.000000000291,12704.48000000017,move_median
676,T2/S03,long,2022-03-01 22:45:00,2022-03-01 23:03:00,2022-03-01 22:48:00,True,1,2,1944.55,1945.55,1.0,4000.0,17296.71000000034,move_median
326,T1/S01,long,2022-03-01 23:18:00,2022-03-01 23:54:00,2022-03-01 23:51:00,True,2,6,1943.7474592833876,1944.56,0.812540716612375,4988.999999999842,35894.87999999974,move_median
327,T1/S01,long,2022-03-02 22:18:00,2022-03-03 01:05:00,2022-03-03 01:08:00,True,3,8,1928.8713765695197,1929.82,0.948623430480211,8234.99999999924,32817.38999999974,move_median
328,T1/S01,long,2022-03-03 22:18:00,2022-03-03 22:19:00,2022-03-03 22:18:00,True,1,2,1938.3699999999997,1940.25,1.8800000000003365,7520.000000000437,9351.120000000543,move_median
329,T1/S01,long,2022-03-03 22:24:00,2022-03-03 22:25:00,2022-03-03 22:24:00,True,1,2,1938.65,1939.8,1.1499999999998636,4599.999999999454,5740.799999999319,move_median
330,T1/S01,long,2022-03-03 22:30:00,2022-03-03 22:34:00,2022-03-03 22:34:00,True,1,2,1939.31,1940.23,0.9200000000000728,3680.000000000291,3502.8000000002276,move_median
331,T1/S01,long,2022-03-03 22:36:00,2022-03-03 22:38:00,2022-03-04 02:13:00,True,3,2,1938.5848174173484,1939.56,0.9751825826515415,8465.559999998937,2756.049999999772,move_median
332,T1/S01,long,2022-03-03 22:42:00,2022-03-04 02:11:00,2022-03-04 02:10:00,True,4,8,1938.1054871165643,1939.08,0.9745128834356365,11913.419999999174,16301.999999997719,move_median
333,T1/S01,long,2022-03-07 22:00:00,2022-03-07 22:03:00,2022-03-07 22:02:00,True,1,2,1996.0899999999997,1996.97,0.8800000000003365,3520.0000000004366,4443.120000000551,move_median
